firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
60097,0.3712984878,0.0717948388,4.1646371425,0.0132642823,0.1962502254,0.5077875437,0.1611744846,0.1971666395,0.7612078021,0.0079696639,0.2507910782,0.0876093155,0.6355337227,0.0261667976,0.0876093155,8.0,0.0408634214,-0.026919866,0.0698686057,-0.034329937,0.0860601791,0.1733126526,0.479256593,0.1395351807,0.1706396362,0.612813708,0.0,2.8552592084,-0.083092865,1.776124523,-0.073632433,4.6434127841,4.2646767181,0.5349495088,0.0,0.0,1.0,0.0,0.0,1.1143547086,3.0,0.0158078129,-0.062766321,-0.087966397,-0.291492128,0.3033031762,0.0729087493,-11.57010642,483.60986398,0.0851159683,13.577343149,-0.001232685,0.0334812831,0.0527526953,0.02242118,0.1945649199,-0.047938476,0.0,0.0028388278,0.0075622443,6.0,12.82855055,0.5624136539,0.0,0.0202020202,0.0133392852,0.0187075644,0.4324486346,1.4406578342,4.6620063e-09,3.4219815e-08,0.8985960403,0.8074748437,-0.069782296,0.0475258086,0.0230313512,0.6456143733,-0.1767810026385224,-0.1085714285714285,-0.0741839762611276,0.1263537906137184,0.0263157894736842,0.0612244897959184,0.01628664495114,-0.025,0.1641791044776119,0.0684931506849315,0.2140077821011672,0.1428571428571428,0.1142857142857143,-0.0545454545454545,-0.0219435736677116,0.0612244897959184,0.0540540540540539,0.01628664495114,-0.0516717325227963,-0.0982658959537572,-0.1111111111111111,-0.0930232558139535,-0.0516717325227963,-0.5071090047393365,-0.4264705882352941,-0.3645621181262729,-0.3593429158110883,-0.3445378151260504,-0.4,-0.4102079395085066,-0.4347826086956522,-0.3472803347280334,-0.2481927710843373,-0.2925170068027211,-0.2296296296296296,-0.1136363636363636,-0.1060171919770773,0.0032154340836012,0.0196078431372548,0.01628664495114,0.2530120481927711,0.1470588235294117,0.2235294117647059,0.2892561983471073,0.4054054054054055,0.1223021582733812,0.0684931506849315,0.3109243697478991
22891,1.1971243614,0.1745666906,-3.03271876,0.0344429624,0.9478191863,3.8480896926,0.1973050138,0.0893874426,0.6735222052,0.0,0.0455097269,0.0889949207,1.0486397789,-0.008490885,0.0889949207,8.0,0.0458790504,0.0277777778,0.1479113561,0.011281471,0.027507501,0.1119715443,0.159284371,0.0660122511,0.126829559,0.6159365169,0.0,2.7173698473,0.0386184645,1.5309955793,0.0141987185,15.372786625,7.4906851984,0.273243307,0.0,0.0,1.0,0.0,0.0,1.2119492875,6.0,0.0181909292,0.1118320122,0.0071747764,-0.247440646,-0.530291951,0.2906442811,-0.305394229,-8.439809738,0.1009787408,13.510343171,0.0022136727,0.014085497,0.0253692441,0.0796936504,0.0503248737,0.0156106534,1.0,0.0051701631,0.092115425,3.0,12.405267707,0.3443012212,0.0,0.0366972461,0.0118528576,0.01341274,0.7447954279,1.2510203758,1.7515454e-08,9.9679264e-08,0.5196994612,0.27008753,-0.331255238,0.0294222691,0.3420607078,0.6320951071,0.0267175572519084,0.0846774193548387,0.0868686868686867,0.0846774193548387,0.2255125284738042,0.1955555555555554,0.2035794183445189,0.2008928571428572,0.2339449541284404,0.4083769633507854,0.3724489795918366,0.3551637279596977,0.3724489795918366,0.4083769633507854,0.5284090909090908,0.713375796178344,0.901060070671378,0.8680555555555556,0.9779411764705884,1.0,0.985239852398524,0.8299319727891157,0.8361774744027304,0.8237288135593219,0.9779411764705884,1.0,1.0852713178294575,1.152,0.8680555555555556,0.713375796178344,0.769736842105263,0.7581699346405228,0.7814569536423841,0.7079365079365079,0.8053691275167785,0.8551724137931034,0.9145907473309608,0.8943661971830985,0.8745644599303135,0.8745644599303135,0.9492753623188406,0.9706959706959708,1.030188679245283,0.9925925925925928,1.0,0.9422382671480144,0.9779411764705884,0.985239852398524
52636,1.0197636354,0.16831826,-1.332789928,0.0,0.7487321756,1.9701936415,0.1601392515,-0.152478196,0.214932993,-0.039971449,-0.375952645,-0.110578916,-1.266350211,0.3814681241,0.1105789159,8.0,-0.151660296,-0.049493813,0.1854601784,0.6242420305,0.1603043394,0.0517455499,-0.074092945,-0.13473729,0.1498498498,0.5313726219,0.0,1.7704595186,0.412227888,1.3389496718,1.3215226364,4.4528491172,24.57696567,0.2069342567,0.0,0.0,1.0,0.0,0.0,0.4590590591,6.0,0.0347569756,0.0519681514,-0.409306822,0.426321997,-2.07564115,0.9908673631,0.184706248,-156.2248196,0.1301309144,9.5498437244,-0.01274583,0.0077247914,0.0128899201,-0.206404487,0.2004810262,0.0191685828,1.0,-0.036731233,-0.09763676,2.0,8.396154863,0.1846715328,0.0,0.025641026,0.0163076393,0.0175059245,0.8234174891,0.4488479312,2.6105725e-06,5.526316048,1.0648656639,1.1339388822,-0.127048606,0.0679309614,-0.017337333,0.9105443,-0.0338983050847457,-0.109375,-0.109375,-0.2083333333333333,-0.109375,-0.1492537313432835,-0.2191780821917808,-0.2692307692307693,-0.43,-0.3936170212765957,-0.2784810126582279,-0.40625,-0.4519230769230768,-0.2784810126582279,-0.0806451612903226,-0.109375,0.0178571428571427,0.0363636363636363,-0.05,-0.1297709923664122,-0.0655737704918032,-0.123076923076923,-0.2297297297297297,-0.0806451612903226,0.2954545454545454,0.3902439024390243,0.3571428571428572,0.6285714285714286,0.4615384615384614,0.2954545454545454,0.2666666666666666,0.6764705882352942,0.78125,0.3255813953488371,0.2666666666666666,0.8999999999999999,1.0357142857142856,1.1923076923076923,0.8999999999999999,0.8999999999999999,1.1111111111111112,1.1111111111111112,1.7142857142857144,1.7142857142857144,2.0,1.1923076923076923,1.1111111111111112,1.85
55191,0.4025997009,0.1194988065,0.8427201874,0.0119232256,1.3604041513,1.1044167715,0.112597023,0.4403598205,0.3191144471,0.3336952286,0.4661419822,0.0847604286,1.0593402015,-0.007091083,0.0847604286,8.0,0.0343537585,0.2357723577,0.5298515611,0.2270412041,-0.16792114,0.0714346713,0.2098796472,0.4663066541,0.3595763386,0.5512039143,0.0,1.1943071554,0.0998235123,0.8868854774,-0.053118722,20.366147079,6.5479701393,0.1924042692,0.0,0.0,1.0,0.0,0.0,0.9416519854,3.0,0.4311932406,0.0605222328,-1.925850498,-0.047646706,1.8442208377,-0.610861403,-3.025560339,679.91618262,0.0667172561,13.639468245,-0.005644983,0.010312939,0.0443286956,-0.041581298,0.0151517751,-0.007834504,1.0,-0.016257149,-0.062351827,4.0,12.906257503,0.3157550589,0.0,0.045161292,0.0303303836,0.0348966144,0.6273953215,0.8607904464,2.1822909e-08,1.0576038e-07,2.2140069892,4.9018269484,0.0599467767,0.0685072106,0.368950963,-0.227806468,-0.0654205607476635,-0.253731343283582,-0.1735537190082644,-0.2366412213740457,-0.1935483870967742,-0.3788819875776398,-0.408284023668639,-0.4444444444444444,-0.4923857868020305,-0.4444444444444444,-0.5515695067264574,-0.5983935742971888,-0.5575221238938053,-0.5850622406639003,-0.6491228070175439,-0.6951219512195121,-0.7668997668997669,-0.7422680412371134,-0.7619047619047619,-0.7938144329896908,-0.7530864197530864,-0.6987951807228916,-0.66996699669967,-0.658703071672355,-0.6062992125984252,-0.574468085106383,-0.7481108312342569,-0.7005988023952097,-0.75,-0.6865203761755485,-0.6197718631178708,-0.574468085106383,-0.4923857868020305,-0.537037037037037,-0.6197718631178708,-0.6240601503759399,-0.6031746031746033,-0.5412844036697247,-0.4818652849740933,-0.5098039215686274,-0.3865030674846625,-0.2592592592592593,-0.21875,-0.21875,-0.1735537190082644,-0.4318181818181817,-0.4152046783625731,-0.4285714285714286
20095,2.3351714614,0.0898135788,-9.366876255,0.0930724971,3.2259056387,15.057730725,0.0360813818,-0.037767888,0.6148822362,0.0005065856,-0.044860333,-0.018463227,-1.165641656,0.1945040276,0.018463227,7.0,-0.054538931,-0.055555556,0.0175737434,0.0662831522,-0.035684709,0.0947220843,-0.01686092,-0.040733885,-0.027795025,0.5492253208,0.0,2.1453492342,-0.00804164,0.3332119529,0.1873587572,43.211613653,119.3031364,0.0814570478,0.0,0.0,1.0,0.0,0.0,1.4161741597,3.0,0.0051925192,0.0230535457,-0.076158557,0.8906064536,0.6694287811,-1.267284839,-0.102399316,-285.7770638,0.1009787408,11.345716141,0.0015620869,0.0059209499,0.015084337,0.145859277,0.043297028,-0.001999634,2.0,0.0098893831,0.1383483689,1.0,10.036739219,0.3991072932,0.0,0.0437499993,0.0187939469,0.0211175932,0.7470743123,0.7461624952,2.5210831e-07,1.0263306e-07,0.6295297681,0.3963077289,-0.148226875,0.0426504813,0.2431903462,0.6320951071,0.009090909090909,0.2758620689655173,0.2197802197802199,0.3214285714285714,-0.0089285714285713,0.009090909090909,-0.0512820512820513,-0.0749999999999999,-0.0512820512820513,-0.0749999999999999,-0.1119999999999999,-0.26,-0.3392857142857143,-0.2974683544303798,-0.2183098591549296,-0.1259842519685039,-0.1119999999999999,-0.1259842519685039,-0.159090909090909,-0.0749999999999999,-0.0431034482758621,-0.059322033898305,-0.0749999999999999,-0.059322033898305,-0.0089285714285713,-0.0089285714285713,0.1212121212121211,0.0673076923076922,0.0183486238532109,-0.0176991150442478,-0.0512820512820513,-0.0176991150442478,0.0373831775700934,-0.0901639344262295,-0.1048387096774193,-0.0347826086956521,-0.0431034482758621,-0.059322033898305,-0.0512820512820513,0.009090909090909,0.0776699029126213,-0.0176991150442478,0.15625,0.0776699029126213,0.1100000000000001,-0.0089285714285713,-0.0749999999999999,-0.1259842519685039
47773,1.1556543288,0.1034815278,-2.267836688,0.054291511,0.4441064954,2.4028936117,0.1888468431,0.0207649125,0.7839695927,0.0012839325,-0.03130183,-0.010440458,-0.160921844,0.1201339661,0.0104404582,8.0,-0.007991783,0.0477588047,-0.023874444,0.0299843077,-0.035030717,0.0861937916,-0.101086953,0.0585113371,0.0423990373,0.6400765396,0.0,3.5660274471,0.0804761995,2.6008134145,0.0793340965,9.4804723722,4.5932292974,0.3161570982,0.0,0.0,0.0,0.0,0.0,1.0872173138,3.0,-0.067195734,-0.048428699,0.004572868,0.4300885683,-1.132169639,1.2876923242,-0.310679927,-418.685825,0.0326707807,12.174553598,-0.004131043,0.0196518352,0.0274014392,-0.02720983,0.2111276991,-0.07834154,1.0,-0.009694647,-0.009259259,2.0,10.830559953,0.211088722,0.0,0.0294117648,0.0192558679,0.0185238511,1.3575729798,0.6513285607,6.0530995e-07,1.9920865e-07,0.6937845251,0.4813369673,0.0059082922,0.035615585,0.3132561145,0.5126167312,0.0196078431372548,-0.02803738317757,-0.0188679245283018,-0.02803738317757,-0.0545454545454545,-0.1612903225806451,-0.1260504201680672,-0.1811023622047244,-0.1612903225806451,-0.1875,-0.2352941176470588,-0.2517985611510791,-0.2876712328767123,-0.425414364640884,-0.391812865497076,-0.3658536585365853,-0.2972972972972972,-0.3066666666666666,-0.3202614379084967,-0.35,-0.4438502673796791,-0.4747474747474747,-0.5185185185185186,-0.4851485148514851,-0.4583333333333333,-0.4497354497354497,-0.409090909090909,-0.388235294117647,-0.391812865497076,-0.4583333333333333,-0.4408602150537635,-0.3246753246753247,-0.2352941176470588,-0.3809523809523809,-0.2925170068027211,-0.2876712328767123,-0.2676056338028169,-0.1746031746031746,-0.2296296296296296,-0.2238805970149253,-0.1612903225806451,-0.1333333333333333,-0.0714285714285714,-0.1333333333333333,-0.1260504201680672,-0.2827586206896552,-0.3953488372093023,-0.3459119496855346
34665,0.9140213357,0.1804406138,-34.38456477,0.0353982527,1.322005989,3.9368964014,0.1901758704,0.1763148501,0.4795335554,0.4994011976,0.1717622294,0.1098156071,1.2588530241,-0.046707599,0.1098156071,7.0,-0.111401195,-0.053571429,0.1043223095,-1.053177383,0.0120211808,0.1112414676,0.1287208785,-0.065950738,0.1829625293,0.5994029285,0.0,1.5088337365,0.0423001946,0.9693448312,0.6779236842,129.64990689,3.9706855253,0.1954259075,0.0,0.0,1.0,0.0,0.0,1.049692623,4.0,-0.003568676,-0.158848644,-0.032292072,-0.432751818,-0.444833036,-0.360712307,-0.431357314,-391.5271505,0.0978663225,10.546117453,0.0120225556,0.0261640212,0.0553131991,0.0233838781,0.0744479158,-0.025845791,0.0,0.027190556,0.1768174935,4.0,8.875566692,0.1861909833,0.0,0.0500000007,0.0209243924,0.0143936261,1.0821940573,1.087776979,1.1813329e-06,1.1052633011,0.8027818198,0.6444586501,-0.707305812,0.0656135785,0.7857848806,0.5582766023,0.0,0.0217391304347827,-0.3333333333333333,-0.3472222222222222,-0.426829268292683,-0.3605442176870748,-0.175438596491228,-0.2419354838709677,-0.168141592920354,-0.0784313725490196,-0.1607142857142857,-0.2231404958677686,-0.2985074626865671,-0.2539682539682539,-0.5154639175257731,-0.5803571428571428,-0.5369458128078818,-0.5,-0.5052631578947369,-0.5276381909547738,-0.5688073394495412,-0.5323383084577115,-0.419753086419753,-0.2713178294573644,-0.265625,-0.1132075471698113,-0.1296296296296296,-0.1296296296296296,-0.2539682539682539,-0.3088235294117647,-0.2100840336134454,-0.1047619047619047,-0.0961538461538461,0.0444444444444445,-0.0105263157894737,-0.0208333333333333,0.0681818181818181,0.0930232558139534,-0.0873786407766989,-0.5913043478260869,-0.5607476635514019,-0.5104166666666667,-0.5545023696682465,-0.5566037735849056,-0.4719101123595506,-0.6016949152542372,-0.5369458128078818,-0.4777777777777777
54586,2.2635022649,0.0065043169,-58.17657767,0.0,2.6704866623,10.531727903,0.0645510048,0.0175012775,0.4319749617,0.0,0.0276519666,0.0528715254,34.62254902,-0.25211971,0.0528715254,8.0,-0.077376053,0.1785714286,-0.040547404,-0.185465978,-0.18803706,0.1645944346,-0.161979193,-0.00389627,0.0057803468,0.5824122411,0.0,1.627862854,-0.066292275,0.8118986313,0.1085271192,165.0631068,6.1222542312,0.0678344698,0.0,0.0,1.0,0.0,0.0,0.7934214148,2.0,-0.034342127,-0.02153902,0.2416061176,0.9770487157,0.0054193953,-5.722076567,-0.398100129,-85.24309167,0.0757833789,8.2765219232,-0.029523625,0.0111694741,0.0253459378,-0.079548828,0.0147136101,-0.011535043,1.0,-0.170574849,0.0106209144,1.0,6.1059086815,0.2119323241,0.0,0.0799999982,0.0375549804,0.0328642403,1.1407738946,1.2840862929,1.58311e-05,1.0500001234,1.0691664949,1.1431169938,-0.258191233,0.0979705534,0.259057988,0.6571351552,0.0588235294117647,-0.0999999999999999,-0.25,-0.3076923076923077,-0.28,-0.3793103448275862,-0.5,-0.5384615384615384,-0.55,-0.6086956521739131,-0.625,-0.6170212765957447,-0.6086956521739131,-0.55,-0.28,-0.217391304347826,-0.3076923076923077,-0.0999999999999999,-0.25,-0.25,-0.1818181818181817,-0.217391304347826,-0.3076923076923077,0.125,0.3846153846153846,0.3846153846153846,0.1999999999999999,0.2857142857142858,0.0588235294117647,-0.0999999999999999,0.2857142857142858,0.1999999999999999,0.6363636363636365,0.3846153846153846,0.5,0.5,0.5,0.6363636363636365,0.5,0.6363636363636365,0.6363636363636365,0.6363636363636365,0.8,0.5,0.6363636363636365,0.1999999999999999,0.125,0.125
34745,1.2391688684,0.1670696702,-12.33449435,0.02703967,0.9188919709,1.954340908,0.1222970849,0.1014769231,0.3135384615,0.001973884,0.0764196184,0.1253163657,1.5751393417,-0.09608834,0.1253163657,8.0,0.0163317897,-0.015612802,0.1001503343,0.1277607428,-0.096265965,0.1474443863,0.0332915382,0.2476747253,0.1293855786,0.5704291541,0.0,1.8147109865,0.1326950185,1.3604992658,0.0195169328,21.674590803,7.5741522538,0.4732423404,0.0,0.0,0.0,0.0,0.0,0.5618344569,3.0,-0.009952686,0.0160807824,0.0108600468,-0.225665519,-0.65897922,-0.592163864,-178.022089,-197.560417,0.0665040764,11.330352377,-0.003109694,0.0196259967,0.0336881619,-0.022760598,0.0802618009,-0.141151056,0.0,-0.006846961,0.0268515889,4.0,10.262472327,0.1935141688,0.0,0.0178571437,0.0181170304,0.0164764956,0.7544911246,0.55044699,4.0844056e-07,1.945591e-07,1.8079374778,3.2686379235,-0.063082062,0.0582057983,0.3734296286,0.2090897175,0.0,0.0757575757575756,0.0289855072463767,0.0923076923076922,-0.0779220779220779,-0.144578313253012,-0.2111111111111111,-0.297029702970297,-0.3771929824561403,-0.3364485981308411,-0.4538461538461539,-0.5266666666666666,-0.5359477124183006,-0.5506329113924051,-0.5477707006369427,-0.634020618556701,-0.5847953216374269,-0.7886904761904762,-0.7936046511627907,-0.8259803921568627,-0.7947976878612717,-0.7585034013605443,-0.7193675889328064,-0.6570048309178744,-0.6682242990654206,-0.6182795698924731,-0.6162162162162161,-0.5170068027210885,-0.6816143497757847,-0.6414141414141414,-0.5773809523809523,-0.5202702702702703,-0.4453125,-0.5170068027210885,-0.5069444444444444,-0.5170068027210885,-0.5847953216374269,-0.5590062111801242,-0.572289156626506,-0.5670731707317074,-0.4661654135338345,-0.4538461538461539,-0.4621212121212121,-0.4661654135338345,-0.3771929824561403,-0.6033519553072626,-0.6120218579234973,-0.5773809523809523
27318,2.1707399108,-0.123791677,-8.066252314,0.0655737705,0.6943428863,2.8244333495,-0.089681547,-0.134929532,0.0160534305,0.0,-0.270540402,0.0452433652,1.1287932251,-0.263526883,0.0452433652,8.0,-0.041696308,-0.341135324,-0.309910052,-0.336730272,-0.60215976,0.0837440477,0.0206356339,-0.065015602,-0.080236014,0.5801473185,0.0,2.7324268124,-0.004650559,1.5170431379,-0.119321432,12.215324744,8.1119809309,0.02020856,0.0,0.0,0.0,0.0,0.0,0.0224872572,0.0,-0.052297104,-0.036236721,-0.182638894,0.4585066074,1.3278457567,1.1582799128,0.0225569783,-112.7460801,0.0434447096,11.967980417,-0.049861063,-0.041861895,-0.055082215,-0.475964584,0.0807028992,-0.401513643,0.0,-0.196695103,0.0273985453,2.0,9.7706416392,0.15627498,0.0,0.0306748468,0.0165854169,0.0121384183,0.8719461696,0.0793888053,1.1055388e-06,1.0349433e-06,0.6879519836,0.4732779317,0.0791731721,0.0361300024,0.1129062344,0.2090897175,-0.0615384615384615,-0.0895522388059701,-0.2026143790849672,-0.1527777777777778,-0.1973684210526315,-0.3440860215053763,-0.3930348258706467,-0.4134615384615384,-0.3775510204081632,-0.3838383838383838,-0.3475935828877005,-0.4077669902912622,-0.4106280193236715,-0.4377880184331797,-0.4377880184331797,-0.4454545454545454,-0.3296703296703297,-0.3990147783251231,-0.2865497076023392,-0.2988505747126436,-0.351063829787234,-0.3440860215053763,-0.3711340206185567,-0.3869346733668342,-0.39,-0.3645833333333333,-0.3369565217391305,-0.351063829787234,-0.4134615384615384,-0.4454545454545454,-0.3930348258706467,-0.3807106598984772,-0.4048780487804878,-0.4601769911504425,-0.4672489082969432,-0.4553571428571429,-0.4741379310344827,-0.5060728744939271,-0.5234375,-0.5158730158730158,-0.4808510638297872,-0.5271317829457365,-0.4649122807017544,-0.4601769911504425,-0.4695652173913043,-0.5234375,-0.5704225352112676,-0.5611510791366907
53639,0.3918322502,0.0894797743,111.79582409,0.0107948909,0.2524539683,0.9128210715,0.2913933612,0.1978568468,0.5961754781,0.0,0.1234235511,0.117982976,0.7793594306,0.0197428684,0.117982976,8.0,0.0282835901,0.075,0.1399371694,-0.28667367,0.1178694756,0.1389003721,-0.112083106,0.143389971,0.2512711003,0.5752721791,0.0,2.3349777212,-0.03758147,1.0092297899,0.1099586448,262.99082569,4.6740583727,0.4647313981,0.0,0.0,1.0,0.0,0.0,0.9935936547,4.0,0.0500111845,0.2217795833,0.1189450703,-0.706336405,19.18049878,0.5477155627,-0.204844869,-559.6161085,0.0858898163,11.144765173,0.0291428918,0.0604019117,0.0932030209,0.0481789675,0.0053872387,0.0766065165,1.0,0.0129283944,0.1547912154,4.0,11.081365324,0.7512273319,0.0,0.0500000007,0.0256610348,0.039370257,0.7243560456,2.5871531348,8.5207507e-08,3.5095281e-08,1.1076530178,1.2268952078,0.1458154341,0.0761703318,0.9348137423,0.5582766023,0.1635220125786163,0.3805970149253732,0.0,-0.0561224489795918,-0.2857142857142857,-0.2259414225941423,0.1144578313253013,0.1858974358974359,0.0946745562130177,0.4015151515151516,0.4015151515151516,0.1419753086419752,0.2333333333333334,0.3405797101449275,0.4453125,0.5948275862068966,0.796116504854369,0.5948275862068966,0.7788461538461537,0.8500000000000001,1.5342465753424657,1.5694444444444446,1.3417721518987342,1.5694444444444446,1.8461538461538465,1.5342465753424657,1.1264367816091956,1.890625,1.2560975609756095,1.2023809523809526,2.083333333333333,2.425925925925926,2.3035714285714284,2.3035714285714284,1.9365079365079363,4.606060606060606,4.606060606060606,5.607142857142857,5.379310344827586,5.607142857142857,5.379310344827586,4.78125,6.115384615384615,5.607142857142857,6.115384615384615,4.441176470588236,4.78125,4.967741935483871
45313,0.7576429586,0.158649691,-8.045776825,0.0349372966,0.9445773209,2.6732098441,0.1666362166,0.0897403743,0.771831313,0.0231441048,0.025093633,0.0441123523,0.4593168564,0.0857792136,0.0441123523,8.0,0.0336265563,0.0327235772,-0.012697362,-0.011611694,0.0194338576,0.1003829968,-0.209735271,0.0782917654,0.182997019,0.5845491323,0.0,2.3282844449,-0.00106317,1.3301025569,-0.032567896,49.136995546,4.0374851667,0.2034557252,0.0,0.0,0.0,0.0,0.0,1.8038179317,3.0,-0.063303135,-0.177833864,-0.033897017,-0.596664914,1.2542595764,0.5569869207,5.0265765224,86.144648292,0.0966186901,11.657311482,-0.021497986,0.0009146494,0.002052676,-0.428585038,0.0258401927,0.0009883391,0.0,-0.052793591,0.0011924747,4.0,9.7700561549,0.1787108445,0.0,0.0227272734,0.0173041985,0.0141481115,1.3928963784,2.3081908954,2.1965852e-07,1.0442375e-07,1.3846186882,1.9171689117,0.0079855851,0.0484045088,0.3948071479,0.4022185065,-0.1532258064516128,-0.0789473684210526,-0.16,-0.1923076923076923,-0.2605633802816901,-0.3225806451612903,-0.4166666666666666,-0.3597560975609756,-0.4034090909090909,-0.2808219178082192,-0.3674698795180723,-0.475,-0.5138888888888888,-0.453125,-0.4902912621359223,-0.4444444444444444,-0.339622641509434,-0.4385026737967914,-0.4,-0.5625,-0.4927536231884057,-0.4587628865979382,-0.4101123595505618,-0.2391304347826086,-0.2222222222222222,-0.036697247706422,0.1413043478260869,0.1170212765957445,-0.5205479452054795,-0.5606694560669456,-0.4670050761421319,-0.4414893617021277,-0.3674698795180723,-0.4034090909090909,-0.4878048780487805,-0.4230769230769231,-0.4293478260869565,-0.4414893617021277,-0.4134078212290503,-0.3597560975609756,-0.339622641509434,-0.375,-0.3092105263157895,-0.2605633802816901,-0.2164179104477611,-0.3674698795180723,-0.34375,-0.304635761589404
