firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MVVX_47-L^F07,0.1227565066678125,-0.1227565066678125,7.0,0.2574574380365719,0.166129867789815,-0.0296299743924683,0.994174995401312,0.1804298399897044,0.1045364043945965,4.656830369005873e-09,0.1827294627411036,0.3040477426050857,0.0570066484690692,0.5529408669374954,-0.0616283403534239,-0.0475356325737837,-0.1640657624228075,-2.9329226557152634,0.8325157888282542,-0.0038667574476831,0.1016949152542372,-0.0166666666666666,0.0,0.0172413793103449,0.1007462686567164,0.0727272727272727,0.1007462686567164,0.0172413793103449,-0.0166666666666666,0.2394957983193277,0.1895161290322582,0.1800000000000001,0.3981042654028437,0.3288288288288288,0.2553191489361701,0.7251461988304095,0.9536423841059604,1.1691176470588234,1.3228346456692917,1.1071428571428572,0.7352941176470589,0.6208791208791209,0.7352941176470589,0.8670886075949367,0.9932432432432434,1.03448275862069,1.03448275862069,0.48989898989899,0.2938596491228071,0.2938596491228071,0.2500000000000002,0.3288288288288288,0.1800000000000001,-0.0166666666666666,0.0,0.0172413793103449,0.4182692307692308,0.3720930232558141,0.4750000000000001,0.282608695652174,0.0611510791366907,-0.11144578313253,0.2938596491228071,0.5691489361702129,0.3720930232558141,0.3594470046082951,0.3288288288288288,0.0,-0.2337662337662337
MVWC_76-L^A15,0.255193711398091,0.255193711398091,7.0,-0.1457574180114523,0.4113568834598877,-1.5314247803937784,3.0484668644906034,0.2450657894736841,-0.0609208309938236,2.0517514938586096e-11,-0.0296720458094742,-0.4990089197224975,0.0125407074018962,0.44930999453114,0.6909530923823471,0.6909530923823471,0.4037138444257231,1.9978021978021976,3.0484668644906034,0.4453805110923898,0.0303030303030302,0.0645161290322582,0.03125,-0.0294117647058823,-0.0294117647058823,-0.0833333333333332,-0.108108108108108,-0.25,0.1785714285714286,0.3750000000000002,0.5714285714285716,0.3750000000000002,0.4347826086956521,0.8333333333333335,0.8333333333333335,0.9411764705882352,2.0,3.125,7.25,4.500000000000001,4.500000000000001,3.125,2.3,1.7500000000000004,2.3,1.7500000000000004,2.3,2.0,0.8333333333333335,1.5384615384615383,1.5384615384615383,1.3571428571428572,0.6499999999999999,0.32,1.0625,0.8333333333333335,1.0625,0.1,0.1,-0.0294117647058823,-0.108108108108108,0.3750000000000002,0.32,0.0645161290322582,-0.108108108108108,0.2692307692307691,0.0,-0.1538461538461538,-0.1538461538461538
MVWG_54-L^I07,0.0785264178380998,-0.0785264178380998,9.0,0.1346286502644285,0.1650423458313827,-0.1107291447129441,0.8475836431226765,-0.309572301425662,-0.0625841546830398,7.370050204147714e-10,0.0056334789606806,0.022291074963422,0.0174910201752103,0.7695318534694595,0.0818202736279023,0.0818202736279023,0.1441758469858671,-0.54,0.8475836431226765,0.2390247821022613,-0.037037037037037,0.0384615384615385,-0.0526315789473682,-0.0357142857142857,0.0,-0.0181818181818181,-0.0526315789473682,-0.0526315789473682,0.0384615384615385,0.1250000000000002,0.2857142857142858,0.2857142857142858,0.588235294117647,0.588235294117647,0.9285714285714286,0.8620689655172415,0.8000000000000003,1.4545454545454546,1.7000000000000002,1.4545454545454546,0.8620689655172415,0.588235294117647,0.588235294117647,1.16,0.9285714285714286,0.4594594594594596,0.6875,-0.1818181818181817,-0.2987012987012987,-0.3414634146341463,-0.2285714285714284,-0.0999999999999998,-0.0999999999999998,-0.0181818181818181,-0.0181818181818181,0.1250000000000002,0.1999999999999999,-0.0357142857142857,-0.1818181818181817,-0.2173913043478259,-0.1940298507462686,-0.2173913043478259,-0.0999999999999998,0.08,-0.1147540983606556,-0.0181818181818181,0.08,-0.129032258064516,-0.0526315789473682
MXXS_22-L^L08,0.1048544694508794,-0.1048544694508794,6.0,0.1435031069684863,0.403437862950058,-0.0834819695234673,2.687322834645669,0.0476802703596224,-0.0672197129508598,1.9525261747062757e-09,0.0176708832667554,0.4390934844192635,0.0578956197246288,-0.0357792899220355,-0.1761611535012649,-0.1761611535012649,-0.8140735305226493,-1.6043564356435644,2.687322834645669,0.1646409352384486,-0.0359712230215826,0.2086956521739129,0.1583333333333332,0.0944881889763777,0.0944881889763777,0.0072463768115942,-0.0211267605633802,-0.108974358974359,-0.0733333333333333,-0.1419753086419753,-0.0347222222222222,0.0530303030303029,0.1209677419354837,0.1300813008130081,0.2870370370370367,0.3627450980392155,0.6951219512195121,0.6951219512195121,1.1384615384615384,1.3559322033898304,1.4821428571428568,1.4385964912280702,1.2419354838709675,1.673076923076923,1.7799999999999998,0.5795454545454544,0.4787234042553192,0.1779661016949152,-0.1202531645569621,-0.1312500000000001,-0.2011494252873563,-0.1823529411764706,-0.2606382978723404,-0.2057142857142857,-0.305,-0.0794701986754967,0.139344262295082,-0.4813432835820896,-0.5304054054054055,-0.5628930817610063,-0.7104166666666667,-0.7526690391459074,-0.7352380952380952,-0.7274509803921569,-0.7887537993920972,-0.816622691292876,-0.7721311475409836,-0.8206451612903226,-0.856404958677686
MZKE_J9-L,0.1248780487804877,-0.1248780487804877,7.0,0.05456570155902,0.1416572863451381,0.0450050894865971,1.1754897874114214,0.038098050797401,0.0041192411924119,9.511581060586296e-11,0.0792873051224944,0.0645334286735788,0.0424046106747687,0.3595440020339998,-0.1042470227573724,-0.158202925120996,0.2072705428159744,-1.9459459459459465,0.5337640683618173,-0.0318860836900496,0.0564784053156146,0.1466666666666665,0.6957746478873239,1.0476190476190474,1.2296296296296294,1.6755555555555557,1.6403508771929824,1.497925311203319,2.1030927835051547,2.236559139784946,1.9950248756218905,2.3076923076923075,2.3076923076923075,2.3076923076923075,2.2540540540540537,2.2540540540540537,2.2540540540540537,2.2717391304347823,2.3076923076923075,2.1518324607329844,2.087179487179487,2.1354166666666665,1.8262910798122065,1.7741935483870963,1.9365853658536585,2.1518324607329844,2.236559139784946,2.4204545454545454,2.4204545454545454,2.4204545454545454,2.3631284916201114,2.44,2.44,2.8101265822784804,3.426470588235293,4.101694915254237,3.9344262295081966,3.3,3.3,2.8101265822784804,2.6265060240963853,3.23943661971831,3.3,3.23943661971831,3.23943661971831,3.0675675675675675,2.5204678362573096,2.583333333333333,2.382022471910112
MZPO_14-L^H07,0.1646307446665255,0.1646307446665255,6.0,0.0493179847039344,0.1205711831651277,-0.0807238857493686,2.56568935781678,-0.0260977630488814,-0.0281630533058884,6.3431354085011745e-09,-0.0219979500118268,0.1998110533774209,0.0323337818684036,2.110392093372256,-0.1519515328743008,-0.1519515328743008,-0.2656332939434689,8.933194154488518,2.56568935781678,0.192345191040843,-0.0097087378640776,-0.0462962962962962,-0.1271186440677965,-0.2015503875968992,-0.0803571428571429,-0.1271186440677965,-0.0964912280701753,-0.2196969696969697,-0.0964912280701753,0.0404040404040404,0.0098039215686274,0.0510204081632652,0.1976744186046513,0.5147058823529411,0.5147058823529411,0.7166666666666668,0.9807692307692308,1.06,1.2888888888888888,0.9807692307692308,0.9807692307692308,0.9074074074074074,0.5606060606060606,1.1458333333333337,1.641025641025641,0.9074074074074074,0.8727272727272726,0.6612903225806452,0.609375,0.6612903225806452,0.3733333333333333,0.609375,1.5749999999999995,1.5121951219512195,1.641025641025641,2.21875,2.4333333333333336,1.3409090909090908,1.7837837837837838,1.4523809523809526,0.8070175438596494,-0.0283018867924528,-0.1271186440677965,-0.35625,-0.7154696132596685,-0.783157894736842,-0.8092592592592592,-0.8458083832335329,-0.8511560693641619
NAFD_73-L^F10,0.0796603788282031,-0.0796603788282031,7.0,-0.055454809379352,0.0375329550463686,-0.0451357005871051,1.1587502019760745,-0.181935129757637,-0.0549158087423887,1.1780492656241769e-07,0.0098792027634839,-0.0143446507219713,0.1439264316514009,0.1805289537534345,-0.0585023885428688,-0.0702868185719451,0.0954690105637364,-1.188456323842727,1.0849975164423489,0.1100491542452815,0.0362318840579709,0.0952380952380951,-0.0142857142857143,-0.1533742331288343,-0.0980392156862746,-0.1834319526627219,-0.1834319526627219,-0.3030303030303031,-0.3333333333333333,-0.2114285714285715,-0.1636363636363637,-0.0675675675675676,-0.1153846153846155,-0.2247191011235956,-0.142857142857143,-0.1265822784810127,-0.1834319526627219,-0.034965034965035,0.1039999999999998,0.0147058823529411,0.069767441860465,-0.1153846153846155,-0.2736842105263158,-0.0612244897959184,-0.1533742331288343,-0.2736842105263158,-0.2500000000000001,-0.3727272727272728,-0.4945054945054945,-0.4,-0.4201680672268908,-0.4102564102564102,-0.28125,-0.407725321888412,-0.4127659574468085,-0.2698412698412699,0.069767441860465,-0.3428571428571429,-0.4297520661157025,-0.4435483870967742,-0.6368421052631579,-0.6592592592592592,-0.7118997912317329,-0.6919642857142858,-0.765704584040747,-0.7019438444924406,-0.7288801571709234,-0.8101788170563962,-0.8008658008658008
NAPC_04-L,0.0453146853146853,-0.0453146853146853,7.0,-0.0841371918542336,0.1870920957215373,0.0978641548937241,0.9470304975922954,-0.0375335120643431,-0.1202797202797182,1.3699972763022791e-08,0.0133976420150053,-0.1539491298527443,0.1561619118793225,-0.2851390349909156,0.0474731261248116,0.0123916532905297,-0.1943364157520236,-11.571428571428571,0.8667736757624398,-0.2720306513409961,0.022099447513812,-0.0082191780821917,-0.0621761658031086,-0.0621761658031086,-0.1061728395061727,-0.1772727272727273,-0.1620370370370371,-0.2113289760348583,-0.2061403508771928,-0.0333778371161548,-0.1028500619578686,-0.0041265474552956,-0.0216216216216216,-0.1127450980392157,-0.1532163742690059,-0.0915934755332495,-0.0765306122448978,0.0140056022408965,0.1888341543513958,0.124223602484472,0.0920060331825038,0.0140056022408965,-0.0461133069828721,0.0507982583454282,0.0920060331825038,-0.0216216216216216,0.0507982583454282,0.0041608876560332,-0.1202916160388821,-0.0461133069828721,-0.1772727272727273,0.4196078431372549,0.3686200378071833,0.2086811352253756,0.2333901192504259,1.291139240506329,2.054852320675105,0.4365079365079365,0.3021582733812951,0.7156398104265405,-0.0013793103448275,-0.0915934755332495,-0.2138979370249729,-0.3363886342804766,-0.3660245183887916,-0.5179760319573901,-0.6122121049812534,-0.8466751376535366,-0.8797142382455557
NBBH_25-L^H19,0.3983429645780529,-0.3983429645780529,8.0,-0.2635578239051094,-0.2982294312704291,1.4284975831051678,0.8214589221130852,-0.4419056526483308,-0.4087369679113479,8.14013722205846e-08,0.0715385492700729,-0.0348957728149474,0.1640611480266786,-0.2330930081621129,-0.1448623036918512,-0.1471860630288321,0.0762286840510999,-1.434805752234821,0.8001739164805629,-0.0178111035370747,-0.0714285714285715,-0.0666666666666665,-0.1384615384615384,-0.1384615384615384,-0.096774193548387,-0.0819672131147539,-0.1515151515151515,-0.2222222222222221,-0.2112676056338027,-0.1384615384615384,-0.1384615384615384,-0.1884057971014491,0.0566037735849056,-0.2112676056338027,-0.111111111111111,-0.0819672131147539,-0.1249999999999998,0.3333333333333335,0.6470588235294119,0.2727272727272729,0.0370370370370369,-0.176470588235294,-0.0175438596491226,0.1666666666666667,0.0566037735849056,0.0566037735849056,-0.0666666666666665,-0.1999999999999998,-0.3333333333333332,-0.282051282051282,-0.3777777777777777,-0.325301204819277,-0.4814814814814815,-0.5213675213675213,-0.5172413793103448,-0.3777777777777777,-0.096774193548387,-0.2533333333333333,-0.4455445544554455,-0.5213675213675213,-0.5625,-0.5999999999999999,-0.5294117647058822,-0.5999999999999999,-0.7345971563981042,-0.7268292682926829,-0.8028169014084507,-0.8181818181818181,-0.8634146341463415
NBGQ_54-L,0.0896739130434782,-0.0896739130434782,6.0,0.0307101727447217,0.0391250992564787,0.0501198529820504,1.0869017632241813,0.0542372881355932,-0.0323724007561428,2.682022973415241e-06,0.0055182341650671,0.0255885363357216,0.3889671266980462,-0.342166841989099,-0.0205379660197471,-0.0214930333392812,0.0452697622751641,-9.144578313253012,1.0140113350125943,0.0073620960320468,0.0045871559633026,0.1413612565445028,0.1295336787564767,0.1354166666666667,0.3132530120481929,0.2247191011235956,0.1473684210526318,0.2044198895027624,0.3212121212121213,0.4437086092715232,0.5138888888888891,0.5571428571428574,0.3292682926829269,0.4248366013071896,0.4533333333333333,0.3710691823899372,0.2976190476190476,0.5797101449275364,0.8166666666666669,0.7580645161290325,0.8793103448275865,0.9464285714285714,0.8166666666666669,0.6515151515151516,0.9122807017543864,0.3053892215568863,0.2976190476190476,0.1595744680851065,0.0686274509803921,0.013953488372093,0.1595744680851065,0.2178770949720672,0.3625,0.5571428571428574,0.676923076923077,0.472972972972973,0.5683453237410074,0.3974358974358976,0.5460992907801421,0.2823529411764707,0.1237113402061855,0.1720430107526882,0.0792079207920792,0.2111111111111112,0.345679012345679,0.7580645161290325,0.9122807017543864,0.9464285714285714,1.505747126436782
NCVO_19-L^K11,0.1421682740272697,-0.1421682740272697,6.0,0.6896243291592127,0.3590214067278287,-0.3721716947594055,0.688997681010049,0.9858541893362348,0.3270701696042566,4.562188128717476e-11,0.0161001788908765,0.4829157175398634,0.0114638538848739,1.0784343458479957,-0.1535354982367216,-0.1535354982367216,-0.3276882625181926,-1.397058823529412,0.688997681010049,0.2289831865492393,0.0285714285714286,0.09375,0.129032258064516,-0.0140845070422535,0.1666666666666667,0.5217391304347825,0.346153846153846,0.346153846153846,0.4583333333333332,0.8421052631578947,1.3333333333333337,0.7499999999999998,0.3999999999999999,0.296296296296296,2.043478260869565,2.1818181818181817,2.1818181818181817,2.043478260869565,3.117647058823529,5.363636363636363,5.363636363636363,4.833333333333333,5.363636363636363,7.75,7.75,7.75,7.75,7.75,5.999999999999999,5.999999999999999,5.999999999999999,4.833333333333333,4.384615384615384,4.384615384615384,3.999999999999999,3.117647058823529,3.375,1.692307692307692,1.692307692307692,1.692307692307692,1.3333333333333337,1.3333333333333337,1.4999999999999996,-0.1025641025641026,-0.054054054054054,-0.4488188976377953,-0.4696969696969697,-0.825,-0.8494623655913979
NEDG_04-L,0.1371376427316425,-0.1371376427316425,1.0,-0.2649108625967344,0.1062236123126519,0.600598847954081,2.6294416243654823,-0.2746140872293732,-0.322570110102979,3.3173023495660493e-10,-0.0660488991850135,-0.1806282370350441,0.064447943279291,0.7126822110465767,-0.2603317238309552,-0.2077967104646783,-0.2009682874744646,-0.7584668101043908,1.9009218545744704,-0.3152540017601788,0.3333333333333335,0.0714285714285714,0.0714285714285714,-0.1176470588235295,-0.1666666666666666,-0.2500000000000001,-0.375,-0.4444444444444445,-0.3478260869565218,-0.0625,-0.1176470588235295,-0.1666666666666666,-0.2105263157894736,-0.2500000000000001,-0.2105263157894736,-0.2105263157894736,0.1538461538461537,0.4999999999999998,1.1428571428571428,0.4999999999999998,0.25,0.0,-0.0625,0.25,0.25,0.25,0.1538461538461537,-0.0625,-0.4230769230769231,-0.375,-0.4230769230769231,-0.375,-0.5,-0.6666666666666667,-0.7,-0.6341463414634146,-0.4,-0.6052631578947368,-0.7,-0.7972972972972974,-0.8611111111111112,-0.8484848484848485,-0.8333333333333334,-0.8514851485148515,-0.8943661971830986,-0.8584905660377359,-0.9486301369863014,-0.9705882352941176,-0.9761526232114468
NEDH_97-L^I08,0.757501697216565,-0.757501697216565,7.0,-0.5469790382244143,-1.502991062002956,4.716509923171883,1.2485581657054436,-0.8969333140460003,-0.630549898167006,8.420447430789772e-11,-0.0112453760789149,0.2032873313692045,0.0106166643252866,1.5647444574501492,-0.3866275400084654,-0.3866275400084654,0.3102972538179677,-0.9186563477688128,1.2485581657054436,-0.1879915894400747,0.1499999999999999,-0.0476190476190475,0.0,-0.0476190476190475,0.0,-0.0476190476190475,0.25,0.0526315789473683,0.3793103448275863,0.6666666666666667,0.4285714285714286,0.142857142857143,0.1111111111111111,-0.0243902439024389,0.0256410256410257,0.2903225806451615,0.1111111111111111,0.142857142857143,0.2121212121212121,0.0526315789473683,0.0526315789473683,0.0,-0.0476190476190475,-0.1304347826086956,0.0256410256410257,0.0,-0.1666666666666666,0.0,-0.1304347826086956,-0.2982456140350876,-0.5,-0.3548387096774192,-0.4594594594594594,-0.5180722891566265,-0.4444444444444444,-0.1999999999999999,-0.0243902439024389,-0.4366197183098591,-0.4202898550724636,-0.5918367346938775,-0.6875,-0.696969696969697,-0.6551724137931034,-0.5918367346938775,-0.6774193548387096,-0.6039603960396039,-0.6153846153846154,-0.7014925373134329,-0.7560975609756098
NEPB_39-L^D13,0.0888192267502611,0.0888192267502611,6.0,0.0906608410704533,-0.1388145315487571,0.360638721371797,1.114205146281283,-0.3122392211404728,0.0222048066875653,2.9008098810297972e-11,0.0879300928454396,0.3505617977528089,0.0003108490160403,4.0553107198708025,-0.2254681415102898,-0.2343992099454579,-0.0257462395325758,0.7572383073496651,0.4821995065209729,-0.002932551319648,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.7,-0.7,-0.6666666666666667,-0.6666666666666667,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.75,-0.75,-0.75,-0.75,-0.7,-0.8125,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.75,-0.7857142857142858,-0.8125,-0.8235294117647058,-0.8636363636363636,-0.8636363636363636,-0.8636363636363636,-0.8636363636363636,-0.85,-0.85,-0.85,-0.85,-0.875,-0.875
NESS_14-L^F23,0.0218434552374648,0.0218434552374648,14.0,-0.0606546854942233,0.1601731601731601,0.3338233607159113,1.0905963302752293,0.0061349693251533,-0.0466655634618566,1.0087654188569906e-11,0.1822849807445443,-0.1345895020188425,0.0012339211473497,1.7717065882019825,-0.0283778148457047,-0.4478934710964639,0.0849425147761315,6.000000000000001,0.5275229357798165,-0.1233908185572018,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0
NETR_P9-L^B12,0.1922003242899888,-0.1922003242899888,5.0,-0.1586124107362718,0.0616608044043431,-0.8556767820776272,1.96116035455278,0.0629657794676805,-0.0127375758487538,7.98888859987111e-10,-0.1120721497168184,-0.3092874133829766,0.0071805032400487,0.3725816723881299,0.2097697291144366,0.1620778629760811,0.1033293133980241,-7.47594278283485,0.4522159548751008,-0.0899121564182488,0.0434782608695651,0.0454545454545451,0.0454545454545451,0.0454545454545451,0.0454545454545451,0.0454545454545451,0.1499999999999999,0.0454545454545451,0.1499999999999999,-0.0416666666666667,0.0454545454545451,-0.0416666666666667,-0.2812500000000001,-0.1785714285714286,-0.1153846153846155,0.2105263157894736,-0.1481481481481482,0.4374999999999998,0.9166666666666664,0.4374999999999998,0.0454545454545451,0.0454545454545451,0.0454545454545451,0.0454545454545451,-0.0416666666666667,-0.2812500000000001,-0.4772727272727274,-0.603448275862069,-0.6290322580645162,-0.6515151515151516,-0.6166666666666667,-0.640625,-0.5740740740740742,-0.640625,-0.6714285714285715,-0.640625,-0.6891891891891893,-0.7195121951219512,-0.7195121951219512,-0.7553191489361702,-0.7553191489361702,-0.7261904761904763,-0.7051282051282051,-0.7653061224489797,-0.8050847457627119,-0.7946428571428572,-0.8145161290322581,-0.8203125,-0.8083333333333333
NEUF_60-L^I19,0.0597925925925925,-0.0597925925925925,6.0,0.0181182168804375,0.0917458654493751,0.1591552175378769,0.2962509188924283,0.0406491959499701,-0.044148148148148,1.1283165594345068e-10,0.3294465871378598,0.0030478664934545,0.0061110312077732,0.0246813895879232,-0.0961743473568653,-0.092860120410297,-0.8593347677963062,-1.9127962085308057,0.2761578044596912,0.0972727272727273,-0.0116279069767442,0.0238095238095237,0.0,0.0,-0.0227272727272727,-0.0227272727272727,-0.0652173913043479,-0.0652173913043479,-0.0652173913043479,-0.0652173913043479,-0.1041666666666666,-0.0851063829787234,-0.0851063829787234,-0.1041666666666666,-0.0851063829787234,0.048780487804878,0.048780487804878,0.048780487804878,0.0238095238095237,0.0117647058823529,0.0117647058823529,0.0,0.0238095238095237,0.048780487804878,0.0238095238095237,0.0,-0.0851063829787234,-0.1041666666666666,-0.0227272727272727,-0.0444444444444445,0.0749999999999999,-0.0227272727272727,-0.0227272727272727,-0.0444444444444445,-0.0227272727272727,-0.0227272727272727,-0.0227272727272727,-0.0652173913043479,-0.0851063829787234,-0.1224489795918367,-0.2456140350877192,-0.2456140350877192,-0.271186440677966,-0.271186440677966,-0.2649572649572649,-0.271186440677966,-0.3064516129032258,-0.3768115942028985,-0.4691358024691359
NEUG_G4-L^L16,0.1574944071588367,-0.1574944071588367,3.0,0.255297679112008,-1.4381210478771456,-2.448767301899628,2.00765306122449,1.2320916905444128,-0.3543624161073826,7.302219469648466e-13,0.0080726538849646,-0.2783825816485225,0.0022558161467655,-0.1376533272369939,3.339619309262166,3.339619309262166,0.4437914171434508,-0.1902702702702703,2.00765306122449,0.5636070853462157,-0.0833333333333332,-0.142857142857143,0.0,0.1999999999999999,0.0,-0.1999999999999999,-0.1999999999999999,-0.25,0.0,-0.142857142857143,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,0.1999999999999999,0.5,0.0,-0.3333333333333333,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.0,0.0,0.0,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.368421052631579,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.368421052631579,-0.4782608695652174,-0.52,-0.52,-0.4782608695652174,-0.5555555555555556
NEUI_93-L^C11,0.5007642203776425,-0.5007642203776425,5.0,-0.4586826781356464,-1.0932917042281394,-0.0889976808813914,1.5910067971881716,-0.5519183572576231,-0.5600520453672547,2.8950301026907632e-09,-0.1207746393795152,-0.2572326321033069,0.0218431036340138,-1.1139817391076892,-0.1086656084659739,-0.0432123131377298,-0.1999385459785016,-1.0788611570806177,0.9253471213617612,-0.1335052934423673,-0.0652173913043479,-0.1929824561403508,-0.2333333333333332,-0.2580645161290322,-0.2333333333333332,-0.2068965517241378,-0.1153846153846154,-0.303030303030303,-0.3783783783783784,-0.3235294117647059,-0.4102564102564102,-0.3235294117647059,-0.28125,-0.1929824561403508,-0.28125,-0.2580645161290322,0.1794871794871795,0.2105263157894736,0.2777777777777779,-0.1785714285714286,-0.1153846153846154,-0.2068965517241378,-0.303030303030303,-0.0980392156862745,0.1219512195121952,-0.1929824561403508,-0.1785714285714286,-0.2333333333333332,-0.5740740740740741,-0.5892857142857143,-0.6260162601626016,-0.5490196078431373,-0.4651162790697674,-0.5576923076923077,-0.6260162601626016,-0.4888888888888889,-0.5306122448979591,-0.6515151515151515,-0.6101694915254237,-0.6515151515151515,-0.7294117647058823,-0.8466666666666667,-0.8584615384615384,-0.8925233644859814,-0.9248366013071896,-0.9185840707964602,-0.9106796116504854,-0.9181494661921707,-0.9321533923303836
NEUN_53-L^B10,0.0674897303089837,-0.0674897303089837,6.0,0.0390585878818227,0.0502178062747785,-0.0138374634463221,1.0438543287360569,0.3631975867269985,0.0036167172709412,1.0620139268211958e-08,0.0003186598078936,0.0126089740432448,0.0155421790906169,-1.2796136550013286,0.0214517879802885,0.0236540609173271,0.0564098875520853,-1.547875064004096,1.0438543287360569,-0.0693645293575357,0.0735294117647058,0.088,0.1724137931034484,0.1724137931034484,0.2592592592592593,0.1333333333333335,0.1333333333333335,0.3203883495145632,0.5111111111111111,0.5813953488372094,0.4782608695652175,0.5111111111111111,0.4468085106382979,0.7894736842105263,0.7894736842105263,0.9428571428571432,0.9428571428571432,1.266666666666667,1.6153846153846154,1.4727272727272729,1.6153846153846154,1.6153846153846154,1.4727272727272729,2.0909090909090917,1.4727272727272729,0.8378378378378379,1.125,1.385964912280702,0.6585365853658538,0.7894736842105263,1.0,1.0606060606060606,2.2380952380952386,3.533333333333334,3.25,4.666666666666667,4.91304347826087,3.533333333333334,3.533333333333334,4.037037037037037,3.8571428571428568,4.230769230769231,4.230769230769231,4.230769230769231,4.230769230769231,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.6896551724137936
NEVV_35-L^L16,0.1489534317702417,-0.1489534317702417,5.0,0.0632741881486441,0.1858567543064369,-1.7245008440663578,1.2408066429418745,0.1728207080319757,0.0197955541132565,3.835230971462916e-11,0.0222631402745229,-0.0227069017030176,0.0156889392825257,0.0917688848246624,-0.003919926773305,-0.0037807052229228,0.3019921001118568,-2.8867924528301883,1.223803875049427,0.0995312499999999,-0.1071428571428571,0.3999999999999999,0.6153846153846152,0.826086956521739,0.6799999999999999,0.6153846153846152,1.0999999999999996,0.6799999999999999,0.5272727272727271,0.75,0.75,0.909090909090909,1.0,2.0,1.5454545454545454,2.0,3.1999999999999997,3.666666666666667,4.999999999999999,3.9411764705882346,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,4.25,4.25,3.0,1.2105263157894737,1.0999999999999996,0.8666666666666665,0.1999999999999999,0.1666666666666667,-0.0117647058823529,0.1199999999999998,0.1052631578947367,0.1999999999999999,0.1666666666666667,0.0,-0.0869565217391304,-0.0454545454545455,0.1052631578947367,0.1666666666666667,0.1351351351351351,0.5555555555555554,0.4482758620689655,0.4482758620689655,0.3548387096774192,0.3548387096774192,0.1666666666666667
NEYB_12-L,0.1441939120631341,-0.1441939120631341,4.0,-0.0893914916532041,0.2952620310900121,0.0717369086779369,1.257090576395243,0.1068955133995784,-0.1525366403607665,1.7208327217184338e-10,-0.0164781906300484,-0.1986921529175051,0.0091859569055147,-0.3160843566178368,0.1396977576884081,0.1411932524318757,0.3127615261242065,-1.540963855421687,1.2543458371454714,0.1352627570449352,0.0,0.0708661417322835,0.0625,0.0303030303030302,0.1333333333333335,0.0,0.2830188679245282,0.2252252252252251,0.4315789473684213,0.5813953488372094,0.5280898876404496,0.1147540983606558,0.0967741935483872,0.0625,0.0625,0.3600000000000001,0.4782608695652175,0.5111111111111111,0.5813953488372094,0.5111111111111111,0.5454545454545456,0.5111111111111111,0.7435897435897436,0.8888888888888891,0.7,0.7435897435897436,0.4945054945054945,0.4166666666666667,0.4468085106382979,0.6190476190476193,0.9428571428571432,0.9428571428571432,0.8888888888888891,0.8888888888888891,1.0,1.1935483870967745,1.385964912280702,0.9428571428571432,0.8378378378378379,0.6190476190476193,0.7435897435897436,1.125,0.8378378378378379,0.6190476190476193,0.6190476190476193,0.6190476190476193,0.6190476190476193,0.6190476190476193,0.5111111111111111
