firms,age,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,agr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MITG-L^H12,9.0,5.850923390997524e-07,0.2375048005358868,0.0862166761202495,-0.4365761430044689,1.142065073481726,-0.4392035851282372,1.0,-0.7705053852526926,-1.4152052967394737e-06,-0.1440909090909076,1.7487864006185266e-09,3.130349626519253e-06,0.0385423966362999,3.0,0.0315515327782396,0.0639635737787445,0.2174677608440797,0.0415183937554721,-0.2825322391559202,2.1974876593278,-0.3314372392870686,0.08,-0.1071428571428572,-0.1999999999999999,-0.2957746478873239,-0.3670886075949368,-0.4186046511627906,-0.4680851063829787,-0.4680851063829787,-0.574468085106383,-0.6153846153846154,-0.6774193548387097,-0.6632996632996633,-0.6153846153846154,-0.6610169491525424,-0.6575342465753424,-0.6153846153846154,-0.5614035087719298,-0.6296296296296297,-0.6527777777777778,-0.6491228070175439,-0.6855345911949686,-0.7126436781609196,-0.7237569060773481,-0.7237569060773481,-0.673202614379085,-0.6825396825396826,-0.6677740863787376,-0.6610169491525424,-0.6428571428571428,-0.6453900709219857,-0.5283018867924529,-0.6124031007751938,-0.6226415094339622,-0.5,-0.6183206106870229,-0.5918367346938775,-0.6491228070175439,-0.7159090909090908,-0.7222222222222222,-0.7183098591549295,-0.7894736842105263,-0.7701149425287356,-0.7826086956521738,-0.7967479674796748,-0.7863247863247863,-0.8084291187739463,-0.7777777777777778,-0.7987927565392354,-0.8046875
MITJ-L,3.0,1.3535307978805044e-06,0.5494347484781912,0.0692007797270955,-8.096818810511756,-0.1025069865362027,2.846038244688582,1.0,-0.1055852771239032,-9.478860765135985e-08,0.0102186018890967,5.736010896252139e-14,8.743739004396023e-09,-0.4039735099337748,1.0,0.0205793514157608,2.194207836456559,-2.194207836456559,-2.194207836456559,-2.194207836456559,2.1974876593278,-0.1084500773583705,0.0,0.0,-0.0337078651685394,-0.1041666666666666,0.0,0.0749999999999999,0.5636363636363635,0.0617283950617282,0.0238095238095237,-0.0337078651685394,-0.0444444444444445,0.048780487804878,-0.0227272727272727,-0.0227272727272727,-0.0227272727272727,-0.0227272727272727,0.1944444444444444,0.0749999999999999,0.4333333333333333,0.3870967741935482,0.5636363636363635,0.6538461538461537,-0.4068965517241379,-0.4068965517241379,-0.4068965517241379,0.911111111111111,-0.3384615384615385,-0.3484848484848485,0.1466666666666667,0.72,0.2285714285714286,0.2285714285714286,0.2285714285714286,0.6538461538461537,0.7916666666666667,0.72,0.1944444444444444,0.1944444444444444,0.72,0.1944444444444444,0.5087719298245614,0.1025641025641024,0.0749999999999999,0.1025641025641024,0.323076923076923,0.5087719298245614,0.5087719298245614,0.3870967741935482,0.5087719298245614
MITP-L^K08,8.0,3.516821398693429e-07,0.1427572895762386,0.0226189391869326,0.3793439056506555,2.787662948219157,0.0051156816458111,1.0,0.4264322916666668,1.5612482643218353e-07,0.0021641999441496,3.07475822111346e-11,4.921837828477231e-07,0.1126028059990323,4.0,0.0124559949598455,0.1871467254281146,0.7892929884756188,-0.1672357789644539,0.624136895827079,1.3773834574744848,0.224914569742156,-0.1249999999999998,-0.111111111111111,-0.0588235294117647,-0.2,-0.3333333333333332,-0.2727272727272727,-0.3333333333333332,-0.3043478260869565,-0.2,-0.3846153846153846,-0.4482758620689654,-0.4285714285714286,-0.4482758620689654,-0.4285714285714286,-0.5294117647058824,-0.5,-0.36,-0.36,-0.111111111111111,-0.111111111111111,-0.1578947368421053,0.0,0.2307692307692308,0.3333333333333335,0.5999999999999999,0.5999999999999999,0.5999999999999999,1.2857142857142856,1.2857142857142856,1.666666666666667,1.2857142857142856,1.2857142857142856,3.0,4.333333333333334,4.333333333333334,3.0,3.0,2.2,3.0,4.333333333333334,2.2,2.2,1.666666666666667,1.0,3.0,3.0,1.2857142857142856,1.0,1.666666666666667
MITS-L^C09,7.0,7.22539358408164e-07,0.2932982620522766,0.0084153354632587,-0.0779821539852219,1.5957800956741257,-0.1698437108742485,1.0,-0.3628649840681996,-1.8557517471257688e-07,-0.1226856968654433,1.265304814390722e-10,1.6304834919410191e-06,0.257195412248431,2.0,0.0132976678769886,-0.0495254650175137,0.0552796884580733,-0.0509054967340536,-0.0527105508856782,2.1974876593278,-0.0320645372773696,0.0,-0.0217391304347825,0.0227272727272727,0.0975609756097561,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,-0.0624999999999998,-0.0526315789473683,-0.1346153846153845,-0.3793103448275862,-0.3478260869565216,-0.3661971830985915,-0.3571428571428571,-0.3661971830985915,-0.4193548387096774,-0.4642857142857143,-0.4674556213017751,-0.2913385826771654,-0.28,-0.2307692307692307,0.0975609756097561,0.0714285714285714,0.0,-0.0624999999999998,-0.0109890109890109,-0.0217391304347825,0.0714285714285714,0.0975609756097561,0.2328767123287671,0.267605633802817,0.4516129032258065,0.4516129032258065,0.4754098360655738,0.40625,0.40625,-0.0816326530612244,-0.2622950819672131,-0.3617021276595744,-0.4039735099337748,-0.4230769230769231,-0.430379746835443,-0.430379746835443,-0.2372881355932202,-0.2682926829268293,-0.3382352941176471
MJPN-L^G13,11.0,6.947530212998531e-07,0.2820190365155239,0.836,0.2790697674418605,-0.2738637482650055,1.0676663361139278,1.0,0.0721649484536083,3.674174631874224e-08,-0.5942857142857143,2.9181925231390153e-14,1.035449214437281e-07,-0.4363636363636363,2.0,0.019952531067739,-0.226010101010101,-0.148989898989899,0.101010101010101,-0.898989898989899,0.5993148161803091,-0.0909090909090909,0.357142857142857,0.1666666666666667,0.0769230769230771,0.0769230769230771,0.0,0.0,0.1666666666666667,0.0,-0.1249999999999998,-0.2222222222222221,-0.176470588235294,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0,0.2727272727272729,0.5555555555555558,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.2727272727272729,0.4000000000000001,0.2727272727272729,0.0769230769230771,0.0769230769230771,0.0,-0.1249999999999998,0.0,-0.0666666666666665,-0.0666666666666665,-0.0666666666666665,-0.0666666666666665,-0.0666666666666665,0.0,0.4000000000000001,0.1666666666666667,0.2727272727272729,0.1666666666666667,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.176470588235294,0.0,-0.0666666666666665,0.2727272727272729,0.0,0.2727272727272729
MKEX-L,9.0,6.56361392684843e-07,0.2664348364036484,0.2038111398172344,0.0763156483997989,2.9967617791541112,-0.0143211740199529,1.0,0.0493919236286544,4.050660228675479e-08,-0.0080490972909238,1.5239327137320696e-07,9.486536681685276e-07,-0.0643186348026643,3.0,0.3357354274613671,-0.0658879451009942,0.0958837909067434,-0.0379694369580087,-0.0694463447449091,1.4622995651285016,-0.0209652109476784,0.0392156862745098,-0.0267175572519084,0.3421052631578947,0.1590909090909089,0.2749999999999999,0.2814070351758793,0.2623762376237624,0.0450819672131146,-0.0154440154440154,-0.1414141414141415,-0.1145833333333333,-0.1930379746835444,-0.1237113402061856,-0.0485074626865672,-0.195583596214511,-0.25,-0.2296072507552871,-0.1666666666666667,-0.32,-0.3289473684210526,-0.4069767441860465,-0.3985849056603774,-0.4110854503464204,-0.4468546637744035,-0.4574468085106383,-0.4551282051282052,-0.4456521739130434,-0.3840579710144928,-0.375,-0.3544303797468355,-0.2816901408450705,-0.2296072507552871,-0.0957446808510638,-0.0377358490566037,-0.0957446808510638,0.0119047619047618,-0.0892857142857143,-0.1639344262295081,0.0714285714285714,0.0897435897435896,0.0580912863070537,-0.0340909090909091,-0.0957446808510638,-0.2410714285714286,-0.2031250000000001,-0.2896935933147633,-0.2816901408450705,-0.2916666666666667,-0.2608695652173913
MKHS-L^L06,8.0,2.745308596248882e-07,0.1114394988600906,0.0235860409145607,0.2400484946453829,3.2134819675991904,-0.0248936782548635,1.0,-0.1291038154392191,4.111669522654973e-08,-0.1042984944359558,3.98038661609532e-08,3.2613650771535364e-07,-0.1089033244172716,4.0,0.4765343754035477,0.0417290622311207,0.2031305740932155,-0.0068228603517432,0.1140894782028046,2.003152015985886,-0.1182508725107781,-0.0491803278688525,0.0280898876404493,0.102409638554217,0.0457142857142858,-0.0663265306122448,-0.1073170731707315,0.0166666666666666,0.0054945054945054,-0.0317460317460316,-0.2145922746781116,-0.2077922077922077,-0.2145922746781116,-0.1756756756756757,-0.1605504587155963,-0.1973684210526315,-0.1973684210526315,-0.1201923076923077,-0.1285714285714285,-0.1285714285714285,-0.026595744680851,0.0828402366863905,0.14375,0.150943396226415,0.0764705882352942,0.0054945054945054,-0.179372197309417,-0.2906976744186046,-0.1244019138755979,-0.1116504854368931,-0.1073170731707315,0.102409638554217,-0.0985221674876846,-0.0213903743315507,0.14375,-0.1830357142857143,-0.1830357142857143,-0.1285714285714285,-0.2591093117408907,-0.2145922746781116,0.14375,-0.2650602409638555,-0.2823529411764705,-0.4403669724770642,-0.4986301369863013,-0.5145888594164456,-0.5054054054054054,-0.5054054054054054,-0.5246753246753246,-0.4771428571428571
MLDO-L^J10,10.0,3.115397102019985e-07,0.1264623919779587,0.2374414231561352,0.693376923076923,0.6164357354221217,0.2773752004057933,1.0,0.4297294850148865,7.402718120980225e-08,0.0708655731512901,8.005080856931143e-10,1.913367908281389e-07,0.7329297006390852,3.0,0.574238692284746,0.3808067084587464,0.2225660890175959,1.0879218701939657,0.5128886696627571,1.502532402387134,0.5304355464975316,0.1237458193979932,-0.0142857142857141,0.0925700365408037,0.0170068027210885,-0.0196721311475409,0.3018867924528303,0.3348214285714288,0.741747572815534,0.6017857142857146,0.5792253521126762,0.7622789783889983,0.741747572815534,1.1459330143540671,1.166666666666667,1.0573394495412844,1.2941176470588238,1.646017699115044,1.701807228915663,1.9123376623376624,2.359550561797753,2.203571428571429,2.51764705882353,2.602409638554217,2.476744186046512,2.6463414634146343,2.986666666666667,2.9342105263157903,2.9170305676855897,2.4236641221374047,2.969026548672567,63.07142857142857,58.8,63.07142857142857,68.0,63.07142857142857,73.75000000000001,68.0,80.54545454545455,80.54545454545455,73.75000000000001,63.07142857142857,63.07142857142857,58.8,55.0625,55.0625,55.0625,63.07142857142857,73.75000000000001,68.0
MLTR-L,7.0,7.179688318111494e-07,0.2914429617257706,0.0023508230013738,0.2974559686888454,0.0128657787477808,0.1492316337789696,1.0,0.3305300925750705,2.1730019543366892e-09,-0.0063121867585346,6.858012148511243e-14,1.2858289759871986e-08,6.337995337995341,2.0,0.1631610983608746,-0.5014691478942214,0.5014691478942214,0.5014691478942214,0.5014691478942214,0.2850124971684553,0.34997510148033,0.087719298245614,0.0363636363636363,0.1491935483870967,0.1046511627906976,0.2231759656652361,0.2337662337662338,0.3571428571428572,0.4321608040201006,0.5405405405405406,0.4690721649484537,0.4393939393939394,0.5159574468085109,0.5659340659340659,0.601123595505618,0.6764705882352942,0.7065868263473054,0.8269230769230769,0.9256756756756755,0.875,0.8874172185430464,0.7168674698795181,0.7168674698795181,0.8037974683544304,0.78125,0.8269230769230769,0.9000000000000001,0.8874172185430464,1.050359712230216,1.007042253521127,1.2265625,1.435897435897436,1.5000000000000004,1.6886792452830188,1.9081632653061225,1.7941176470588234,1.8217821782178216,1.766990291262136,1.5909090909090908,1.8217821782178216,2.0000000000000004,1.6388888888888888,1.614678899082569,1.2983870967741935,1.035714285714286,0.9791666666666669,1.035714285714286,1.2093023255813953,1.261904761904762,1.5446428571428568
MNKB-L,9.0,8.837930676958257e-07,0.3587555027315268,0.0022155070968866,0.0367946988994888,0.0241932708281455,0.025378076568131,1.0,0.2910856813155112,9.092351964508113e-09,-0.0063431778922297,1.6515922049851017e-13,2.489741047439697e-07,0.0151987921489682,2.0,0.0809936822562601,-0.2262886597938144,0.2262886597938144,0.2262886597938144,0.2262886597938144,0.6781387256387148,0.2183155305008097,0.0735930735930736,0.0176211453744492,0.1492537313432838,0.126829268292683,0.2554347826086955,0.2622950819672132,0.3588235294117647,0.4437499999999998,0.6267605633802817,0.5098039215686274,0.5098039215686274,0.5,0.5821917808219179,0.560810810810811,0.6500000000000001,0.673913043478261,0.7238805970149254,0.8188976377952757,0.7238805970149254,0.711111111111111,0.6153846153846154,0.6041666666666667,0.6267605633802817,0.6618705035971224,0.6861313868613137,0.75,0.75,0.7633587786259541,0.673913043478261,0.7906976744186047,0.9090909090909092,0.8480000000000001,0.957627118644068,1.1,1.0625,1.0625,0.9743589743589745,0.8333333333333333,0.8629032258064517,1.1,0.7238805970149254,0.7769230769230768,0.4903225806451612,0.3125,0.2554347826086955,0.1846153846153846,0.2419354838709677,0.2554347826086955,0.2287234042553192
MNLO-L,14.0,9.809821109042398e-07,0.3982071632284055,0.0113215182227621,15.821751235240388,0.8515584228932029,0.802223717720045,1.0,0.4887484852633233,3.002191681112111e-07,0.0049479506947165,1.6967488280587692e-10,3.571049759723692e-09,-0.896127402152523,2.0,0.1595828105326626,-13.585607987911,13.585607987911,13.585607987911,13.585607987911,0.0261570374967734,0.4199697761641268,0.1413427561837454,0.0216606498194946,0.123015873015873,0.0760456273764258,0.2981651376146788,0.3101851851851851,0.3540669856459331,0.4365482233502538,0.5988700564971752,0.5464480874316939,0.4587628865979383,0.5635359116022098,0.6171428571428572,0.7151515151515153,0.802547770700637,0.8376623376623378,0.9790209790209792,1.193798449612403,1.319672131147541,1.4396551724137931,1.143939393939394,1.193798449612403,1.143939393939394,1.2109375,1.282258064516129,1.3583333333333334,1.4396551724137931,1.5727272727272728,1.5727272727272728,1.7475728155339807,2.0106382978723407,1.978947368421053,2.10989010989011,2.723684210526316,3.042857142857144,3.042857142857144,2.6753246753246755,2.5375,2.876712328767124,3.223880597014925,2.369047619047619,2.5375,2.10989010989011,1.3008130081300813,1.096296296296296,1.035971223021583,1.193798449612403,1.3008130081300813,1.4824561403508776
MNMI-L,17.0,9.343451369169612e-07,0.3792759544870832,0.0473122821839687,0.2325581395348837,0.0265171106016405,0.0109247248163337,1.0,0.1463217461600647,1.1592068642207504e-08,0.001689322951036,2.024901691688408e-14,5.0175353954481334e-08,0.0133070478068014,2.0,0.0273084952486209,-0.1553398058252427,0.1553398058252427,0.1553398058252427,0.1553398058252427,0.4857604299566716,0.1387038500620978,0.0448717948717949,0.0655737704918031,0.1504424778761062,0.1126961483594863,0.1908396946564885,0.1729323308270676,0.2745098039215685,0.3220338983050845,0.3660245183887916,0.3448275862068966,0.3131313131313129,0.3978494623655912,0.3805309734513273,0.368421052631579,0.4130434782608696,0.4716981132075473,0.5264187866927592,0.4971209213051824,0.4828897338403042,0.4552238805970148,0.3978494623655912,0.3879003558718861,0.4104882459312837,0.4444444444444444,0.5,0.5234375,0.56,0.6082474226804124,0.5445544554455446,0.5506958250497016,0.5694164989939638,0.598360655737705,0.7647058823529411,0.925925925925926,0.8795180722891565,0.8660287081339715,0.8352941176470587,0.8139534883720931,0.857142857142857,0.8660287081339715,0.6810344827586208,0.5918367346938773,0.4311926605504586,0.368421052631579,0.3175675675675675,0.3333333333333335,0.3588850174216027,0.368421052631579,0.3854351687388988
MNMN-L^G06,9.0,-3.2994729771222303e-06,-1.3393452946430755,0.1597222222222222,-0.046656298600311,2.1125759352984805,-0.2002309489881497,1.0,-0.1707317073170732,-1.132172099992922e-06,-0.4688995215311003,3.5952423704324975e-11,7.957552474235968e-06,-0.380352644836272,4.0,0.0020602536906254,-0.0056665979806304,0.4984202211690363,-0.0324439763618279,-0.1682464454976303,2.1974876593278,-0.4744525547445255,-0.0909090909090908,0.0999999999999998,-0.0833333333333332,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.1538461538461538,-0.0833333333333332,-0.3125,-0.3125,-0.2142857142857143,0.0999999999999998,0.375,0.375,0.375,0.375,-0.0833333333333332,-0.3125,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.2142857142857143,-0.2666666666666666,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.3529411764705883,-0.3888888888888888,-0.0833333333333332,-0.0833333333333332,0.375,0.5714285714285714,-0.2142857142857143,-0.1538461538461538,0.0999999999999998,-0.2666666666666666,-0.0833333333333332,0.0999999999999998,-0.3888888888888888,-0.3888888888888888,-0.5416666666666666,-0.6333333333333333,-0.7105263157894737,-0.5,-0.45,-0.5416666666666666,-0.6071428571428572
MNMQ-L^I10,17.0,9.616646933604891e-07,0.3903657011308908,0.0521031804191704,0.2849912400233599,2.116222968932393,-0.0170632484905256,1.0,0.0953046394633874,9.717254875497673e-08,-0.0263396553763652,1.3119236679522746e-11,7.075682937751902e-07,0.2795651209230088,4.0,0.0054318365412485,-0.0554909220821034,0.1570187324686944,0.1230849310794885,0.2035533859340408,0.6742291682028478,0.1648314127187367,0.1,-0.1228070175438595,-0.1666666666666666,-0.2647058823529412,-0.1071428571428572,-0.1666666666666666,-0.1228070175438595,-0.2424242424242424,-0.1935483870967741,-0.1071428571428572,-0.1071428571428572,0.0,0.1363636363636364,0.0869565217391303,0.0869565217391303,0.0869565217391303,0.1363636363636364,0.1904761904761904,0.1904761904761904,0.3157894736842106,0.25,0.1904761904761904,0.25,0.3888888888888888,0.5625,0.4705882352941175,0.3888888888888888,0.4705882352941175,0.9230769230769228,0.6666666666666667,0.7857142857142856,0.9230769230769228,1.1739130434782608,1.5,1.5,1.5,1.7777777777777777,1.5,1.272727272727273,1.272727272727273,1.0833333333333337,1.272727272727273,1.272727272727273,1.0833333333333337,0.7857142857142856,1.0833333333333337,1.272727272727273,1.0,1.272727272727273
MNNL-L,17.0,1.095077140268435e-06,0.444521420620621,0.0025587938383309,0.7345773427143877,0.4144575615459467,0.4044773861807075,1.0,0.2389883165357461,2.2265862523267458e-07,0.0091946790168514,1.7643832784960908e-10,2.971850744013364e-07,-0.0383522129111045,2.0,0.2048438317421584,-4.659582211223523,4.659582211223523,4.659582211223523,4.659582211223523,0.0044310660303813,0.1671385011482214,0.0593607305936072,0.0186046511627906,0.0841584158415842,0.0788177339901479,0.1288659793814432,0.1347150259067357,0.1711229946524062,0.2032967032967032,0.2586206896551724,0.2032967032967032,0.1902173913043476,0.2514285714285713,0.3035714285714286,0.3272727272727274,0.3687499999999999,0.3773584905660376,0.4503311258278144,0.4697986577181208,0.4038461538461537,0.394904458598726,0.3687499999999999,0.422077922077922,0.3860759493670884,0.4599999999999999,0.4697986577181208,0.4797297297297296,0.4797297297297296,0.5531914893617023,0.489795918367347,0.5422535211267605,0.6343283582089552,0.5755395683453237,0.6976744186046511,0.8717948717948718,0.7950819672131149,0.752,0.6466165413533833,0.5642857142857143,0.5985401459854014,0.7661290322580645,0.4503311258278144,0.4797297297297296,0.311377245508982,0.1648936170212767,0.1526315789473684,0.1060606060606059,0.140625,0.1648936170212767,0.140625
MNNT-L,17.0,2.553770805278275e-07,0.1036644620326468,0.2633248564612118,0.2923728050427735,2.6699712982401413,0.0245019874757601,1.0,0.2430977795793361,6.252461446954926e-08,0.010718846276174,1.635276452966272e-09,2.740072412728423e-07,0.1429122766392651,2.0,0.1440555955854459,0.3430942008402369,0.0629913765522916,-0.2195014645113429,0.158828453521444,0.9978528868142588,0.1891445317371244,0.0973084886128363,0.1129032258064517,0.2545454545454546,0.1955445544554455,0.2196969696969697,0.3142857142857143,0.521259842519685,0.6626506024096388,0.5681818181818181,0.7405405405405405,0.8157894736842104,0.8056074766355141,1.0167014613778704,1.033684210526316,1.004149377593361,1.0125000000000002,1.576,1.5287958115183249,1.476923076923077,1.7600000000000002,1.476923076923077,1.4271356783919598,1.6685082872928176,1.7758620689655171,1.7443181818181817,1.909638554216868,2.01875,1.841176470588236,2.136363636363636,2.425531914893617,2.274576271186441,2.5127272727272727,2.9428571428571426,3.644230769230769,2.9428571428571426,2.9428571428571426,2.604477611940298,2.5000000000000004,3.351351351351351,2.9428571428571426,2.5127272727272727,2.354166666666667,2.389473684210526,1.857988165680473,1.9361702127659568,2.2416107382550337,2.308219178082192,2.389473684210526,2.285714285714286
MNOM-L^C06,16.0,1.2051250803132002e-06,0.4891928550303289,0.1045628475312994,0.1933955468762505,0.0378791697329908,0.0245715925178457,1.0,0.0416694752953025,2.7711986731169368e-08,0.0008625168866257,2.576320899579037e-12,1.4263805916553225e-07,-0.0090825074094139,2.0,0.1452801495297352,-0.0590622182146078,0.0590622182146078,0.0590622182146078,0.0590622182146078,0.0338298878194811,0.0360535725620465,0.0423011844331642,0.0207253886010363,0.0610412926391381,0.0278260869565216,0.0706521739130436,0.0904059040590405,0.1193181818181818,0.154296875,0.2085889570552148,0.1867469879518071,0.123574144486692,0.1588235294117648,0.1749502982107356,0.1867469879518071,0.238993710691824,0.2312500000000001,0.2819956616052059,0.3371040723981902,0.2932166301969365,0.3251121076233183,0.2682403433476394,0.2875816993464053,0.2286902286902288,0.3104212860310422,0.3251121076233183,0.3162583518930957,0.3371040723981902,0.3744186046511628,0.3555045871559632,0.4004739336492893,0.4485294117647058,0.407142857142857,0.5231958762886599,0.6147540983606556,0.6191780821917809,0.6147540983606556,0.5390625,0.4414634146341465,0.5076530612244898,0.6325966850828728,0.4344660194174756,0.3744186046511628,0.2061224489795918,0.1109022556390977,0.0924214417744917,0.0824175824175823,0.132183908045977,0.1365384615384615,0.132183908045977
MNOS-L^B06,13.0,2.5893768490544495e-07,0.1051098076233862,0.1703477730323367,-0.3139974779319041,0.9744458868083256,0.403271304213841,1.0,-0.2037814037814037,-1.365188340689432e-07,-0.3014082345266869,7.485521475527205e-12,1.6468510881761953e-07,0.2745762711864407,3.0,0.0395614286590048,0.5092290004803477,1.1655629139072847,0.2929801893692528,0.1655629139072846,2.1974876593278,-0.0677664504170529,0.0,0.0,0.1499999999999999,0.2777777777777779,0.2105263157894736,0.4375,0.4375,0.6428571428571428,0.5333333333333334,0.4375,0.4375,0.2777777777777779,0.6428571428571428,0.6428571428571428,0.7692307692307692,0.7692307692307692,0.9166666666666669,1.2999999999999998,1.5555555555555558,2.2857142857142856,1.875,1.875,1.5555555555555558,1.5555555555555558,2.2857142857142856,1.875,2.833333333333333,2.2857142857142856,2.833333333333333,3.6,2.833333333333333,4.75,6.666666666666667,10.5,10.5,10.5,4.75,4.75,4.75,4.75,3.6,2.833333333333333,2.833333333333333,4.75,1.875,1.875,2.833333333333333,2.2857142857142856,1.2999999999999998
MOBY-L,8.0,7.0433114618297e-07,0.2859070563849563,0.0738548697406207,0.0120977579818872,0.2825356821270584,0.0067846775387154,1.0,0.1313616526338988,1.0612847391535317e-07,-0.019614405804405,4.47001059792038e-05,1.0446819157633951e-05,0.0952277276225575,2.0,11.756679010908517,-0.2609635399777967,0.2609635399777967,0.2609635399777967,0.2609635399777967,1.4604335996837292,0.0974556080659667,-0.0120967741935483,0.0333333333333334,0.2717948717948717,0.2849740932642486,0.2783505154639174,0.2216748768472907,0.3052631578947369,0.3478260869565217,0.4090909090909091,0.3405405405405406,0.2984293193717278,0.4011299435028248,0.4293948126801152,0.5356037151702786,0.5796178343949046,0.5597484276729561,0.5796178343949046,0.5796178343949046,0.4588235294117646,0.4588235294117646,0.3626373626373627,0.4588235294117646,0.4252873563218391,0.5897435897435896,0.6103896103896105,0.6533333333333333,0.6533333333333333,0.6986301369863013,0.55,0.6533333333333333,0.7222222222222223,0.6756756756756757,0.9076923076923078,1.3846153846153846,1.3846153846153846,1.1754385964912282,1.2545454545454544,0.8235294117647058,1.2545454545454544,1.2545454545454544,1.1565217391304348,0.837037037037037,-0.0119521912350597,-0.202572347266881,-0.1815181518151815,-0.207667731629393,-0.0711610486891385,-0.0641509433962264,-0.2249999999999999
MOCW-L,17.0,9.827873755987117e-07,0.3989399689797758,0.0117992322665011,-0.0260630923105889,0.6273746707172562,-0.1920884416916422,1.0,-0.4933482841203261,-7.96455464910456e-08,-0.2191643465381307,2.3266927767134098e-12,1.2452336832960256e-06,0.1238821162841423,1.0,0.004963691145289,-0.7121524583055723,0.7270147405635002,-1.0294345153823314,-0.0556807005298391,2.1974876593278,-0.2689574660234807,0.0,0.0,0.0,0.0,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.2083333333333332,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5833333333333335,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.2666666666666668,0.2666666666666668,0.2258064516129032,1.375,1.375,1.375,1.375,1.375,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.52,0.52,0.52
MOIR-L,9.0,4.914406708873238e-07,0.1994890561956524,0.0098232629884018,0.0688358379589933,0.0618656231364548,0.0221458957134845,1.0,6.057696265636077,5.6846901915838134e-09,1.0911612439366194,1.5520387043914612e-08,7.555356659997296e-07,1.4934267571710094,1.0,1.255589787058928,-0.8824770687689028,0.716050903241594,1.4463384401804749,0.4463384401804748,7.227292746233653,2.346208242239519,0.0299539170506912,0.0769230769230768,0.160427807486631,0.095959595959596,0.0796019900497513,0.1156812339331618,0.1128205128205128,0.0,0.1272727272727272,0.0163934426229508,0.0187793427230047,0.0637254901960784,0.1481481481481481,0.1542553191489362,0.1272727272727272,0.1573333333333333,0.1923076923076923,0.2259887005649716,0.0822942643391522,0.1923076923076923,0.1955922865013775,0.2690058479532162,0.1698113207547169,0.2878338278931749,0.3562499999999999,0.55,0.4761904761904763,0.5781818181818181,0.5611510791366907,0.6194029850746268,0.800829875518672,0.9288888888888888,1.2722513089005236,1.424581005586592,1.6144578313253013,2.1,1.5833333333333337,1.333333333333333,1.8552631578947367,1.695652173913043,1.8552631578947367,1.6790123456790125,1.056872037914692,0.75,0.6194029850746268,0.4370860927152318,0.7933884297520661,0.8547008547008548,0.6254681647940075
